source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,mg/kg,040119603001,block_group,zinc,,2015-01-01,Leafy,1.66
GardenRoots,mg/kg,040119603001,block_group,copper,,2015-01-01,Leafy,1.0
GardenRoots,mg/kg,040119603001,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.216
GardenRoots,mg/kg,040119603001,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.0068
GardenRoots,mg/kg,040119603001,block_group,barium,,2015-01-01,Fruiting Vegetables,0.045
GardenRoots,mg/kg,040119603001,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.000644
GardenRoots,mg/kg,040119603001,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.00322
GardenRoots,mg/kg,040119603001,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.0039
GardenRoots,mg/kg,040119603001,block_group,manganese,,2015-01-01,Fruiting Vegetables,0.691
GardenRoots,mg/kg,040119603001,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.00901
GardenRoots,mg/kg,040119603001,block_group,lead,,2015-01-01,Fruiting Vegetables,0.0005
GardenRoots,mg/kg,040119603001,block_group,zinc,,2015-01-01,Fruiting Vegetables,1.29
GardenRoots,mg/kg,040119603001,block_group,copper,,2015-01-01,Fruiting Vegetables,0.378
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Fruiting Vegetables,3.42
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.022
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Fruiting Vegetables,0.177
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00085
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.00056
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.013
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Fruiting Vegetables,0.975
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0104
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Fruiting Vegetables,0.0016
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Fruiting Vegetables,0.225
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Fruiting Vegetables,0.719
GardenRoots,mg/kg,040119603003,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.894
GardenRoots,mg/kg,040119603003,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.013
GardenRoots,mg/kg,040119603003,block_group,barium,,2015-01-01,Fruiting Vegetables,0.16
GardenRoots,mg/kg,040119603003,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00118
GardenRoots,mg/kg,040119603003,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.0106
GardenRoots,mg/kg,040119603003,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.0118
GardenRoots,mg/kg,040119603003,block_group,manganese,,2015-01-01,Fruiting Vegetables,1.28
GardenRoots,mg/kg,040119603003,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0307
GardenRoots,mg/kg,040119603003,block_group,lead,,2015-01-01,Fruiting Vegetables,0.0059
GardenRoots,mg/kg,040119603003,block_group,zinc,,2015-01-01,Fruiting Vegetables,2.06
GardenRoots,mg/kg,040119603003,block_group,copper,,2015-01-01,Fruiting Vegetables,1.25
GardenRoots,mg/kg,040119603003,block_group,aluminum,,2015-01-01,Legumes,1.41
GardenRoots,mg/kg,040119603003,block_group,arsenic,,2015-01-01,Legumes,0.024
GardenRoots,mg/kg,040119603003,block_group,barium,,2015-01-01,Legumes,0.535
GardenRoots,mg/kg,040119603003,block_group,beryllium,,2015-01-01,Legumes,0.00092
GardenRoots,mg/kg,040119603003,block_group,cadmium,,2015-01-01,Legumes,0.00224
GardenRoots,mg/kg,040119603003,block_group,chromium,,2015-01-01,Legumes,0.047
GardenRoots,mg/kg,040119603003,block_group,manganese,,2015-01-01,Legumes,2.81
GardenRoots,mg/kg,040119603003,block_group,nickel,,2015-01-01,Legumes,0.23
GardenRoots,mg/kg,040119603003,block_group,lead,,2015-01-01,Legumes,0.0157
GardenRoots,mg/kg,040119603003,block_group,zinc,,2015-01-01,Legumes,12.5
GardenRoots,mg/kg,040119603003,block_group,copper,,2015-01-01,Legumes,1.38
GardenRoots,mg/kg,040119603003,block_group,aluminum,,2015-01-01,Berries and Other Small Fruits,0.0779
GardenRoots,mg/kg,040119603003,block_group,arsenic,,2015-01-01,Berries and Other Small Fruits,0.00037
GardenRoots,mg/kg,040119603003,block_group,barium,,2015-01-01,Berries and Other Small Fruits,0.0306
GardenRoots,mg/kg,040119603003,block_group,beryllium,,2015-01-01,Berries and Other Small Fruits,1.4e-05
GardenRoots,mg/kg,040119603003,block_group,cadmium,,2015-01-01,Berries and Other Small Fruits,3.53e-05
GardenRoots,mg/kg,040119603003,block_group,chromium,,2015-01-01,Berries and Other Small Fruits,0.00191
GardenRoots,mg/kg,040119603003,block_group,manganese,,2015-01-01,Berries and Other Small Fruits,0.0697
GardenRoots,mg/kg,040119603003,block_group,nickel,,2015-01-01,Berries and Other Small Fruits,0.0006
GardenRoots,mg/kg,040119603003,block_group,lead,,2015-01-01,Berries and Other Small Fruits,0.000424
GardenRoots,mg/kg,040119603003,block_group,zinc,,2015-01-01,Berries and Other Small Fruits,0.0529
GardenRoots,mg/kg,040119603003,block_group,copper,,2015-01-01,Berries and Other Small Fruits,0.0278
GardenRoots,mg/kg,040119603003,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.697
GardenRoots,mg/kg,040119603003,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.0084
GardenRoots,mg/kg,040119603003,block_group,barium,,2015-01-01,Fruiting Vegetables,0.0623
GardenRoots,mg/kg,040119603003,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.000788
GardenRoots,mg/kg,040119603003,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.00946
GardenRoots,mg/kg,040119603003,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.0158
GardenRoots,mg/kg,040119603003,block_group,manganese,,2015-01-01,Fruiting Vegetables,0.812
GardenRoots,mg/kg,040119603003,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.011
GardenRoots,mg/kg,040119603003,block_group,lead,,2015-01-01,Fruiting Vegetables,0.00158
GardenRoots,mg/kg,040119603003,block_group,zinc,,2015-01-01,Fruiting Vegetables,2.11
GardenRoots,mg/kg,040119603003,block_group,copper,,2015-01-01,Fruiting Vegetables,0.695
GardenRoots,mg/kg,040119602003,block_group,aluminum,,2015-01-01,Brassica Vegetables,3.23
GardenRoots,mg/kg,040119602003,block_group,arsenic,,2015-01-01,Brassica Vegetables,0.012
GardenRoots,mg/kg,040119602003,block_group,barium,,2015-01-01,Brassica Vegetables,1.06
GardenRoots,mg/kg,040119602003,block_group,beryllium,,2015-01-01,Brassica Vegetables,0.00047
GardenRoots,mg/kg,040119602003,block_group,cadmium,,2015-01-01,Brassica Vegetables,0.0148
GardenRoots,mg/kg,040119602003,block_group,chromium,,2015-01-01,Brassica Vegetables,0.0274
GardenRoots,mg/kg,040119602003,block_group,manganese,,2015-01-01,Brassica Vegetables,5.48
GardenRoots,mg/kg,040119602003,block_group,nickel,,2015-01-01,Brassica Vegetables,0.0832
GardenRoots,mg/kg,040119602003,block_group,lead,,2015-01-01,Brassica Vegetables,0.00456
GardenRoots,mg/kg,040119602003,block_group,zinc,,2015-01-01,Brassica Vegetables,5.28
GardenRoots,mg/kg,040119602003,block_group,copper,,2015-01-01,Brassica Vegetables,0.36
GardenRoots,mg/kg,040119602003,block_group,aluminum,,2015-01-01,Herbs,69.6
GardenRoots,mg/kg,040119602003,block_group,arsenic,,2015-01-01,Herbs,0.0607
GardenRoots,mg/kg,040119602003,block_group,barium,,2015-01-01,Herbs,3.18
GardenRoots,mg/kg,040119602003,block_group,beryllium,,2015-01-01,Herbs,0.0015
GardenRoots,mg/kg,040119602003,block_group,cadmium,,2015-01-01,Herbs,0.00357
GardenRoots,mg/kg,040119602003,block_group,chromium,,2015-01-01,Herbs,0.111
GardenRoots,mg/kg,040119602003,block_group,manganese,,2015-01-01,Herbs,9.68
GardenRoots,mg/kg,040119602003,block_group,nickel,,2015-01-01,Herbs,0.1
GardenRoots,mg/kg,040119602003,block_group,lead,,2015-01-01,Herbs,0.0857
GardenRoots,mg/kg,040119602003,block_group,zinc,,2015-01-01,Herbs,10.2
GardenRoots,mg/kg,040119602003,block_group,copper,,2015-01-01,Herbs,3.69
GardenRoots,mg/kg,040119602003,block_group,aluminum,,2015-01-01,Herbs,204.0
GardenRoots,mg/kg,040119602003,block_group,arsenic,,2015-01-01,Herbs,0.0637
GardenRoots,mg/kg,040119602003,block_group,barium,,2015-01-01,Herbs,5.51
GardenRoots,mg/kg,040119602003,block_group,beryllium,,2015-01-01,Herbs,0.00724
GardenRoots,mg/kg,040119602003,block_group,cadmium,,2015-01-01,Herbs,0.00579
GardenRoots,mg/kg,040119602003,block_group,chromium,,2015-01-01,Herbs,1.1
GardenRoots,mg/kg,040119602003,block_group,manganese,,2015-01-01,Herbs,7.72
GardenRoots,mg/kg,040119602003,block_group,nickel,,2015-01-01,Herbs,0.653
GardenRoots,mg/kg,040119602003,block_group,lead,,2015-01-01,Herbs,0.169
GardenRoots,mg/kg,040119602003,block_group,zinc,,2015-01-01,Herbs,5.59
GardenRoots,mg/kg,040119602003,block_group,copper,,2015-01-01,Herbs,1.74
GardenRoots,mg/kg,040119602003,block_group,aluminum,,2015-01-01,Herbs,138.0
GardenRoots,mg/kg,040119602003,block_group,arsenic,,2015-01-01,Herbs,0.0516
GardenRoots,mg/kg,040119602003,block_group,barium,,2015-01-01,Herbs,5.93
GardenRoots,mg/kg,040119602003,block_group,beryllium,,2015-01-01,Herbs,0.00191
GardenRoots,mg/kg,040119602003,block_group,cadmium,,2015-01-01,Herbs,0.00765
GardenRoots,mg/kg,040119602003,block_group,chromium,,2015-01-01,Herbs,0.258
GardenRoots,mg/kg,040119602003,block_group,manganese,,2015-01-01,Herbs,8.37
GardenRoots,mg/kg,040119602003,block_group,nickel,,2015-01-01,Herbs,0.163
GardenRoots,mg/kg,040119602003,block_group,lead,,2015-01-01,Herbs,0.149
GardenRoots,mg/kg,040119602003,block_group,zinc,,2015-01-01,Herbs,9.77
GardenRoots,mg/kg,040119602003,block_group,copper,,2015-01-01,Herbs,1.94
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Root and Tuber Vegetables,35.6
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Root and Tuber Vegetables,0.0301
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Root and Tuber Vegetables,2.69
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Root and Tuber Vegetables,0.00262
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Root and Tuber Vegetables,0.0209
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Root and Tuber Vegetables,0.113
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Root and Tuber Vegetables,2.75
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Root and Tuber Vegetables,0.14
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Root and Tuber Vegetables,0.0196
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Root and Tuber Vegetables,4.18
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Root and Tuber Vegetables,1.21
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Leafy,40.7
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Leafy,0.018
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Leafy,6.56
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Leafy,0.0033
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Leafy,0.0264
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Leafy,0.0792
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Leafy,10.3
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Leafy,0.116
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Leafy,0.038
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Leafy,6.24
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Leafy,1.46
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Root and Tuber Vegetables,67.2
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Root and Tuber Vegetables,0.027
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Root and Tuber Vegetables,1.1
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Root and Tuber Vegetables,0.00256
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Root and Tuber Vegetables,0.0205
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Root and Tuber Vegetables,0.148
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Root and Tuber Vegetables,14.6
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Root and Tuber Vegetables,0.133
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Root and Tuber Vegetables,0.0793
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Root and Tuber Vegetables,5.51
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Root and Tuber Vegetables,1.98
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Root and Tuber Vegetables,91.0
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Root and Tuber Vegetables,0.016
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Root and Tuber Vegetables,1.29
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Root and Tuber Vegetables,0.00884
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Root and Tuber Vegetables,0.0191
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Root and Tuber Vegetables,0.0972
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Root and Tuber Vegetables,18.5
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Root and Tuber Vegetables,0.115
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Root and Tuber Vegetables,0.028
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Root and Tuber Vegetables,3.02
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Root and Tuber Vegetables,1.05
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Bulb Vegetables,12.6
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Bulb Vegetables,0.02
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Bulb Vegetables,2.23
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Bulb Vegetables,0.00185
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Bulb Vegetables,0.0148
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Bulb Vegetables,0.011
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Bulb Vegetables,2.68
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Bulb Vegetables,0.0996
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Bulb Vegetables,0.0203
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Bulb Vegetables,4.87
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Bulb Vegetables,0.681
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Bulb Vegetables,17.9
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Bulb Vegetables,0.0171
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Bulb Vegetables,2.52
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Bulb Vegetables,0.00214
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Bulb Vegetables,0.00749
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Bulb Vegetables,0.0268
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Bulb Vegetables,6.98
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Bulb Vegetables,0.0749
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Bulb Vegetables,0.0139
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Bulb Vegetables,5.01
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Bulb Vegetables,0.688
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.239
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.0084
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Fruiting Vegetables,0.425
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00032
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.000792
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.0048
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Fruiting Vegetables,1.06
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0515
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Fruiting Vegetables,0.00158
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Fruiting Vegetables,2.41
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Fruiting Vegetables,0.697
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Stalk and Stem Vegetables,1.76
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Stalk and Stem Vegetables,0.0078
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Stalk and Stem Vegetables,0.0441
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Stalk and Stem Vegetables,0.0003
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Stalk and Stem Vegetables,0.000734
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Stalk and Stem Vegetables,0.00661
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Stalk and Stem Vegetables,1.34
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Stalk and Stem Vegetables,0.242
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Stalk and Stem Vegetables,0.0022
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Stalk and Stem Vegetables,4.55
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Stalk and Stem Vegetables,1.11
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Root and Tuber Vegetables,21.3
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Root and Tuber Vegetables,0.02
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Root and Tuber Vegetables,1.87
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Root and Tuber Vegetables,0.00186
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Root and Tuber Vegetables,0.013
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Root and Tuber Vegetables,0.106
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Root and Tuber Vegetables,10.7
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Root and Tuber Vegetables,0.0761
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Root and Tuber Vegetables,0.013
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Root and Tuber Vegetables,4.4
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Root and Tuber Vegetables,1.09
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Leafy,34.5
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Leafy,0.02
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Leafy,3.13
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Leafy,0.00076
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Leafy,0.0186
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Leafy,0.0612
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Leafy,15.8
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Leafy,0.0482
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Leafy,0.0594
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Leafy,3.62
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Leafy,1.21
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Leafy,3.6
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Leafy,0.0067
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Leafy,0.889
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Leafy,0.000629
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Leafy,0.00818
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Leafy,0.00692
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Leafy,3.39
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Leafy,0.00818
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Leafy,0.00189
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Leafy,0.715
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Leafy,0.276
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Mint,31.5
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Mint,0.026
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Mint,9.11
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Mint,0.00099
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Mint,0.00242
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Mint,0.0435
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Mint,23.5
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Mint,0.0556
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Mint,0.0386
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Mint,8.55
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Mint,1.97
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Bulb Vegetables,331.0
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Bulb Vegetables,0.056
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Bulb Vegetables,7.66
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Bulb Vegetables,0.0112
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Bulb Vegetables,0.0224
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Bulb Vegetables,0.28
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Bulb Vegetables,12.0
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Bulb Vegetables,0.377
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Bulb Vegetables,0.0746
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Bulb Vegetables,24.1
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Bulb Vegetables,2.3
GardenRoots,mg/kg,040119603002,block_group,aluminum,,2015-01-01,Stalk and Stem Vegetables,31.5
GardenRoots,mg/kg,040119603002,block_group,arsenic,,2015-01-01,Stalk and Stem Vegetables,0.0317
GardenRoots,mg/kg,040119603002,block_group,barium,,2015-01-01,Stalk and Stem Vegetables,3.24
GardenRoots,mg/kg,040119603002,block_group,beryllium,,2015-01-01,Stalk and Stem Vegetables,0.00159
GardenRoots,mg/kg,040119603002,block_group,cadmium,,2015-01-01,Stalk and Stem Vegetables,0.00794
GardenRoots,mg/kg,040119603002,block_group,chromium,,2015-01-01,Stalk and Stem Vegetables,0.0651
GardenRoots,mg/kg,040119603002,block_group,manganese,,2015-01-01,Stalk and Stem Vegetables,5.6
GardenRoots,mg/kg,040119603002,block_group,nickel,,2015-01-01,Stalk and Stem Vegetables,0.0603
GardenRoots,mg/kg,040119603002,block_group,lead,,2015-01-01,Stalk and Stem Vegetables,0.0159
GardenRoots,mg/kg,040119603002,block_group,zinc,,2015-01-01,Stalk and Stem Vegetables,7.79
GardenRoots,mg/kg,040119603002,block_group,copper,,2015-01-01,Stalk and Stem Vegetables,0.383
GardenRoots,mg/kg,040119601001,block_group,aluminum,,2015-01-01,Fruiting Vegetables,3.0
GardenRoots,mg/kg,040119601001,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.034
GardenRoots,mg/kg,040119601001,block_group,barium,,2015-01-01,Fruiting Vegetables,1.05
GardenRoots,mg/kg,040119601001,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00316
GardenRoots,mg/kg,040119601001,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.00949
GardenRoots,mg/kg,040119601001,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.019
GardenRoots,mg/kg,040119601001,block_group,manganese,,2015-01-01,Fruiting Vegetables,1.81
GardenRoots,mg/kg,040119601001,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0696
GardenRoots,mg/kg,040119601001,block_group,lead,,2015-01-01,Fruiting Vegetables,0.00633
GardenRoots,mg/kg,040119601001,block_group,zinc,,2015-01-01,Fruiting Vegetables,11.7
GardenRoots,mg/kg,040119601001,block_group,copper,,2015-01-01,Fruiting Vegetables,1.52
GardenRoots,mg/kg,040119601001,block_group,aluminum,,2015-01-01,Leafy,45.2
GardenRoots,mg/kg,040119601001,block_group,arsenic,,2015-01-01,Leafy,0.052
GardenRoots,mg/kg,040119601001,block_group,barium,,2015-01-01,Leafy,156.0
GardenRoots,mg/kg,040119601001,block_group,beryllium,,2015-01-01,Leafy,0.00493
GardenRoots,mg/kg,040119601001,block_group,cadmium,,2015-01-01,Leafy,0.0493
GardenRoots,mg/kg,040119601001,block_group,chromium,,2015-01-01,Leafy,0.0739
GardenRoots,mg/kg,040119601001,block_group,manganese,,2015-01-01,Leafy,24.8
GardenRoots,mg/kg,040119601001,block_group,nickel,,2015-01-01,Leafy,0.542
GardenRoots,mg/kg,040119601001,block_group,lead,,2015-01-01,Leafy,0.0837
GardenRoots,mg/kg,040119601001,block_group,zinc,,2015-01-01,Leafy,50.0
GardenRoots,mg/kg,040119601001,block_group,copper,,2015-01-01,Leafy,11.1
GardenRoots,mg/kg,040119601001,block_group,aluminum,,2015-01-01,Fruiting Vegetables,389.0
GardenRoots,mg/kg,040119601001,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.134
GardenRoots,mg/kg,040119601001,block_group,barium,,2015-01-01,Fruiting Vegetables,13.9
