source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
USGS,mg/kg,"32.8869,-111.5453",point,be,Concentration of be,2013-09-18,soil,2.2
USGS,mg/kg,"32.8869,-111.5453",point,bi,Concentration of bi,2013-09-18,soil,0.23
USGS,wt. %,"32.8869,-111.5453",point,ca,Concentration of ca,2013-09-18,soil,2.67
USGS,mg/kg,"32.8869,-111.5453",point,cd,Concentration of cd,2013-09-18,soil,0.1
USGS,mg/kg,"32.8869,-111.5453",point,ce,Concentration of ce,2013-09-18,soil,55.1
USGS,mg/kg,"32.8869,-111.5453",point,co,Concentration of co,2013-09-18,soil,6.2
USGS,mg/kg,"32.8869,-111.5453",point,cr,Concentration of cr,2013-09-18,soil,14.0
USGS,mg/kg,"32.8869,-111.5453",point,cs,Concentration of cs,2013-09-18,soil,6.0
USGS,mg/kg,"32.8869,-111.5453",point,cu,Concentration of cu,2013-09-18,soil,22.2
USGS,wt. %,"32.8869,-111.5453",point,fe,Concentration of fe,2013-09-18,soil,1.85
USGS,mg/kg,"32.8869,-111.5453",point,ga,Concentration of ga,2013-09-18,soil,13.1
USGS,mg/kg,"32.8869,-111.5453",point,hg,Concentration of hg,2013-09-18,soil,0.01
USGS,mg/kg,"32.8869,-111.5453",point,in,Concentration of in,2013-09-18,soil,0.03
USGS,wt. %,"32.8869,-111.5453",point,k,Concentration of k,2013-09-18,soil,2.91
USGS,mg/kg,"32.8869,-111.5453",point,la,Concentration of la,2013-09-18,soil,27.8
USGS,mg/kg,"32.8869,-111.5453",point,li,Concentration of li,2013-09-18,soil,29.0
USGS,wt. %,"32.8869,-111.5453",point,mg,Concentration of mg,2013-09-18,soil,0.8
USGS,mg/kg,"32.8869,-111.5453",point,mn,Concentration of mn,2013-09-18,soil,402.0
USGS,mg/kg,"32.8869,-111.5453",point,mo,Concentration of mo,2013-09-18,soil,0.6
USGS,wt. %,"32.8869,-111.5453",point,na,Concentration of na,2013-09-18,soil,1.73
USGS,mg/kg,"32.8869,-111.5453",point,nb,Concentration of nb,2013-09-18,soil,9.5
USGS,mg/kg,"32.8869,-111.5453",point,ni,Concentration of ni,2013-09-18,soil,10.8
USGS,mg/kg,"32.8869,-111.5453",point,p,Concentration of p,2013-09-18,soil,510.0
USGS,mg/kg,"32.8869,-111.5453",point,pb,Concentration of pb,2013-09-18,soil,22.4
USGS,mg/kg,"32.8869,-111.5453",point,rb,Concentration of rb,2013-09-18,soil,119.0
USGS,wt. %,"32.8869,-111.5453",point,s,Concentration of s,2013-09-18,soil,0.03
USGS,mg/kg,"32.8869,-111.5453",point,sb,Concentration of sb,2013-09-18,soil,1.17
USGS,mg/kg,"32.8869,-111.5453",point,sc,Concentration of sc,2013-09-18,soil,6.0
USGS,mg/kg,"32.8869,-111.5453",point,sn,Concentration of sn,2013-09-18,soil,1.3
USGS,mg/kg,"32.8869,-111.5453",point,sr,Concentration of sr,2013-09-18,soil,379.0
USGS,mg/kg,"32.8869,-111.5453",point,th,Concentration of th,2013-09-18,soil,9.1
USGS,wt. %,"32.8869,-111.5453",point,ti,Concentration of ti,2013-09-18,soil,0.22
USGS,mg/kg,"32.8869,-111.5453",point,tl,Concentration of tl,2013-09-18,soil,0.7
USGS,mg/kg,"32.8869,-111.5453",point,u,Concentration of u,2013-09-18,soil,1.9
USGS,mg/kg,"32.8869,-111.5453",point,v,Concentration of v,2013-09-18,soil,44.0
USGS,mg/kg,"32.8869,-111.5453",point,w,Concentration of w,2013-09-18,soil,1.6
USGS,mg/kg,"32.8869,-111.5453",point,y,Concentration of y,2013-09-18,soil,16.3
USGS,mg/kg,"32.8869,-111.5453",point,zn,Concentration of zn,2013-09-18,soil,52.0
USGS,wt. %,"33.0139,-114.232",point,al,Concentration of al,2013-09-18,soil,5.83
USGS,mg/kg,"33.0139,-114.232",point,as,Concentration of as,2013-09-18,soil,10.1
USGS,mg/kg,"33.0139,-114.232",point,ba,Concentration of ba,2013-09-18,soil,753.0
USGS,mg/kg,"33.0139,-114.232",point,be,Concentration of be,2013-09-18,soil,2.0
USGS,mg/kg,"33.0139,-114.232",point,bi,Concentration of bi,2013-09-18,soil,0.23
USGS,wt. %,"33.0139,-114.232",point,ca,Concentration of ca,2013-09-18,soil,2.29
USGS,mg/kg,"33.0139,-114.232",point,cd,Concentration of cd,2013-09-18,soil,0.3
USGS,mg/kg,"33.0139,-114.232",point,ce,Concentration of ce,2013-09-18,soil,60.9
USGS,mg/kg,"33.0139,-114.232",point,co,Concentration of co,2013-09-18,soil,8.8
USGS,mg/kg,"33.0139,-114.232",point,cr,Concentration of cr,2013-09-18,soil,26.0
USGS,mg/kg,"33.0139,-114.232",point,cu,Concentration of cu,2013-09-18,soil,19.6
USGS,wt. %,"33.0139,-114.232",point,fe,Concentration of fe,2013-09-18,soil,2.37
USGS,mg/kg,"33.0139,-114.232",point,ga,Concentration of ga,2013-09-18,soil,13.3
USGS,mg/kg,"33.0139,-114.232",point,hg,Concentration of hg,2013-09-18,soil,0.02
USGS,mg/kg,"33.0139,-114.232",point,in,Concentration of in,2013-09-18,soil,0.05
USGS,wt. %,"33.0139,-114.232",point,k,Concentration of k,2013-09-18,soil,2.43
USGS,mg/kg,"33.0139,-114.232",point,la,Concentration of la,2013-09-18,soil,29.4
USGS,mg/kg,"33.0139,-114.232",point,li,Concentration of li,2013-09-18,soil,31.0
USGS,wt. %,"33.0139,-114.232",point,mg,Concentration of mg,2013-09-18,soil,1.07
USGS,mg/kg,"33.0139,-114.232",point,mn,Concentration of mn,2013-09-18,soil,450.0
USGS,mg/kg,"33.0139,-114.232",point,mo,Concentration of mo,2013-09-18,soil,1.11
USGS,wt. %,"33.0139,-114.232",point,na,Concentration of na,2013-09-18,soil,1.58
USGS,mg/kg,"33.0139,-114.232",point,nb,Concentration of nb,2013-09-18,soil,10.5
USGS,mg/kg,"33.0139,-114.232",point,ni,Concentration of ni,2013-09-18,soil,18.0
USGS,mg/kg,"33.0139,-114.232",point,p,Concentration of p,2013-09-18,soil,780.0
USGS,mg/kg,"33.0139,-114.232",point,pb,Concentration of pb,2013-09-18,soil,59.0
USGS,mg/kg,"33.0139,-114.232",point,rb,Concentration of rb,2013-09-18,soil,93.6
USGS,wt. %,"33.0139,-114.232",point,s,Concentration of s,2013-09-18,soil,0.03
USGS,mg/kg,"33.0139,-114.232",point,sb,Concentration of sb,2013-09-18,soil,1.17
USGS,mg/kg,"33.0139,-114.232",point,sc,Concentration of sc,2013-09-18,soil,8.3
USGS,mg/kg,"33.0139,-114.232",point,sn,Concentration of sn,2013-09-18,soil,1.4
USGS,mg/kg,"33.0139,-114.232",point,sr,Concentration of sr,2013-09-18,soil,224.0
USGS,mg/kg,"33.0139,-114.232",point,th,Concentration of th,2013-09-18,soil,10.3
USGS,wt. %,"33.0139,-114.232",point,ti,Concentration of ti,2013-09-18,soil,0.28
USGS,mg/kg,"33.0139,-114.232",point,tl,Concentration of tl,2013-09-18,soil,0.7
USGS,mg/kg,"33.0139,-114.232",point,u,Concentration of u,2013-09-18,soil,2.3
USGS,mg/kg,"33.0139,-114.232",point,v,Concentration of v,2013-09-18,soil,55.0
USGS,mg/kg,"33.0139,-114.232",point,w,Concentration of w,2013-09-18,soil,1.8
USGS,mg/kg,"33.0139,-114.232",point,y,Concentration of y,2013-09-18,soil,15.8
USGS,mg/kg,"33.0139,-114.232",point,zn,Concentration of zn,2013-09-18,soil,91.0
USGS,wt. %,"35.9776,-112.8662",point,al,Concentration of al,2013-09-18,soil,2.85
USGS,mg/kg,"35.9776,-112.8662",point,as,Concentration of as,2013-09-18,soil,16.9
USGS,mg/kg,"35.9776,-112.8662",point,ba,Concentration of ba,2013-09-18,soil,350.0
USGS,mg/kg,"35.9776,-112.8662",point,be,Concentration of be,2013-09-18,soil,0.7
USGS,mg/kg,"35.9776,-112.8662",point,bi,Concentration of bi,2013-09-18,soil,0.17
USGS,wt. %,"35.9776,-112.8662",point,ca,Concentration of ca,2013-09-18,soil,6.57
USGS,mg/kg,"35.9776,-112.8662",point,cd,Concentration of cd,2013-09-18,soil,0.3
USGS,mg/kg,"35.9776,-112.8662",point,ce,Concentration of ce,2013-09-18,soil,45.4
USGS,mg/kg,"35.9776,-112.8662",point,co,Concentration of co,2013-09-18,soil,8.4
USGS,mg/kg,"35.9776,-112.8662",point,cr,Concentration of cr,2013-09-18,soil,29.0
USGS,mg/kg,"35.9776,-112.8662",point,cu,Concentration of cu,2013-09-18,soil,15.9
USGS,wt. %,"35.9776,-112.8662",point,fe,Concentration of fe,2013-09-18,soil,1.83
USGS,mg/kg,"35.9776,-112.8662",point,ga,Concentration of ga,2013-09-18,soil,7.35
USGS,mg/kg,"35.9776,-112.8662",point,hg,Concentration of hg,2013-09-18,soil,0.02
USGS,mg/kg,"35.9776,-112.8662",point,in,Concentration of in,2013-09-18,soil,0.03
USGS,wt. %,"35.9776,-112.8662",point,k,Concentration of k,2013-09-18,soil,1.16
USGS,mg/kg,"35.9776,-112.8662",point,la,Concentration of la,2013-09-18,soil,24.5
USGS,mg/kg,"35.9776,-112.8662",point,li,Concentration of li,2013-09-18,soil,16.0
USGS,wt. %,"35.9776,-112.8662",point,mg,Concentration of mg,2013-09-18,soil,1.27
USGS,mg/kg,"35.9776,-112.8662",point,mn,Concentration of mn,2013-09-18,soil,660.0
USGS,mg/kg,"35.9776,-112.8662",point,mo,Concentration of mo,2013-09-18,soil,2.05
USGS,wt. %,"35.9776,-112.8662",point,na,Concentration of na,2013-09-18,soil,0.25
USGS,mg/kg,"35.9776,-112.8662",point,nb,Concentration of nb,2013-09-18,soil,6.5
USGS,mg/kg,"35.9776,-112.8662",point,ni,Concentration of ni,2013-09-18,soil,15.5
USGS,mg/kg,"35.9776,-112.8662",point,p,Concentration of p,2013-09-18,soil,940.0
USGS,mg/kg,"35.9776,-112.8662",point,pb,Concentration of pb,2013-09-18,soil,15.6
USGS,mg/kg,"35.9776,-112.8662",point,rb,Concentration of rb,2013-09-18,soil,52.9
USGS,wt. %,"35.9776,-112.8662",point,s,Concentration of s,2013-09-18,soil,0.04
USGS,mg/kg,"35.9776,-112.8662",point,sb,Concentration of sb,2013-09-18,soil,0.66
USGS,mg/kg,"35.9776,-112.8662",point,sc,Concentration of sc,2013-09-18,soil,4.4
USGS,mg/kg,"35.9776,-112.8662",point,se,Concentration of se,2013-09-18,soil,0.3
USGS,mg/kg,"35.9776,-112.8662",point,sn,Concentration of sn,2013-09-18,soil,1.1
USGS,mg/kg,"35.9776,-112.8662",point,sr,Concentration of sr,2013-09-18,soil,111.0
USGS,mg/kg,"35.9776,-112.8662",point,th,Concentration of th,2013-09-18,soil,8.5
USGS,wt. %,"35.9776,-112.8662",point,ti,Concentration of ti,2013-09-18,soil,0.16
USGS,mg/kg,"35.9776,-112.8662",point,tl,Concentration of tl,2013-09-18,soil,0.3
USGS,mg/kg,"35.9776,-112.8662",point,u,Concentration of u,2013-09-18,soil,1.9
USGS,mg/kg,"35.9776,-112.8662",point,v,Concentration of v,2013-09-18,soil,45.0
USGS,mg/kg,"35.9776,-112.8662",point,w,Concentration of w,2013-09-18,soil,1.1
USGS,mg/kg,"35.9776,-112.8662",point,y,Concentration of y,2013-09-18,soil,13.5
USGS,mg/kg,"35.9776,-112.8662",point,zn,Concentration of zn,2013-09-18,soil,49.0
USGS,wt. %,"32.2339,-112.9053",point,al,Concentration of al,2013-09-18,soil,5.63
USGS,mg/kg,"32.2339,-112.9053",point,as,Concentration of as,2013-09-18,soil,5.5
USGS,mg/kg,"32.2339,-112.9053",point,ba,Concentration of ba,2013-09-18,soil,664.0
USGS,mg/kg,"32.2339,-112.9053",point,be,Concentration of be,2013-09-18,soil,1.5
USGS,mg/kg,"32.2339,-112.9053",point,bi,Concentration of bi,2013-09-18,soil,0.43
USGS,wt. %,"32.2339,-112.9053",point,ca,Concentration of ca,2013-09-18,soil,1.85
USGS,mg/kg,"32.2339,-112.9053",point,cd,Concentration of cd,2013-09-18,soil,0.2
USGS,mg/kg,"32.2339,-112.9053",point,ce,Concentration of ce,2013-09-18,soil,65.5
USGS,mg/kg,"32.2339,-112.9053",point,co,Concentration of co,2013-09-18,soil,8.7
USGS,mg/kg,"32.2339,-112.9053",point,cr,Concentration of cr,2013-09-18,soil,31.0
USGS,mg/kg,"32.2339,-112.9053",point,cs,Concentration of cs,2013-09-18,soil,5.0
USGS,mg/kg,"32.2339,-112.9053",point,cu,Concentration of cu,2013-09-18,soil,28.0
USGS,wt. %,"32.2339,-112.9053",point,fe,Concentration of fe,2013-09-18,soil,2.46
USGS,mg/kg,"32.2339,-112.9053",point,ga,Concentration of ga,2013-09-18,soil,13.8
USGS,mg/kg,"32.2339,-112.9053",point,hg,Concentration of hg,2013-09-18,soil,0.02
USGS,mg/kg,"32.2339,-112.9053",point,in,Concentration of in,2013-09-18,soil,0.04
USGS,wt. %,"32.2339,-112.9053",point,k,Concentration of k,2013-09-18,soil,2.61
USGS,mg/kg,"32.2339,-112.9053",point,la,Concentration of la,2013-09-18,soil,34.9
USGS,mg/kg,"32.2339,-112.9053",point,li,Concentration of li,2013-09-18,soil,25.0
USGS,wt. %,"32.2339,-112.9053",point,mg,Concentration of mg,2013-09-18,soil,0.86
USGS,mg/kg,"32.2339,-112.9053",point,mn,Concentration of mn,2013-09-18,soil,425.0
USGS,mg/kg,"32.2339,-112.9053",point,mo,Concentration of mo,2013-09-18,soil,0.74
USGS,wt. %,"32.2339,-112.9053",point,na,Concentration of na,2013-09-18,soil,1.39
USGS,mg/kg,"32.2339,-112.9053",point,nb,Concentration of nb,2013-09-18,soil,11.1
USGS,mg/kg,"32.2339,-112.9053",point,ni,Concentration of ni,2013-09-18,soil,15.4
USGS,mg/kg,"32.2339,-112.9053",point,p,Concentration of p,2013-09-18,soil,740.0
USGS,mg/kg,"32.2339,-112.9053",point,pb,Concentration of pb,2013-09-18,soil,21.2
USGS,mg/kg,"32.2339,-112.9053",point,rb,Concentration of rb,2013-09-18,soil,104.0
USGS,wt. %,"32.2339,-112.9053",point,s,Concentration of s,2013-09-18,soil,0.02
USGS,mg/kg,"32.2339,-112.9053",point,sb,Concentration of sb,2013-09-18,soil,1.02
USGS,mg/kg,"32.2339,-112.9053",point,sc,Concentration of sc,2013-09-18,soil,6.6
USGS,mg/kg,"32.2339,-112.9053",point,sn,Concentration of sn,2013-09-18,soil,1.4
USGS,mg/kg,"32.2339,-112.9053",point,sr,Concentration of sr,2013-09-18,soil,221.0
USGS,mg/kg,"32.2339,-112.9053",point,th,Concentration of th,2013-09-18,soil,11.2
USGS,wt. %,"32.2339,-112.9053",point,ti,Concentration of ti,2013-09-18,soil,0.3
USGS,mg/kg,"32.2339,-112.9053",point,tl,Concentration of tl,2013-09-18,soil,0.6
USGS,mg/kg,"32.2339,-112.9053",point,u,Concentration of u,2013-09-18,soil,2.3
USGS,mg/kg,"32.2339,-112.9053",point,v,Concentration of v,2013-09-18,soil,62.0
USGS,mg/kg,"32.2339,-112.9053",point,w,Concentration of w,2013-09-18,soil,1.3
USGS,mg/kg,"32.2339,-112.9053",point,y,Concentration of y,2013-09-18,soil,18.3
USGS,mg/kg,"32.2339,-112.9053",point,zn,Concentration of zn,2013-09-18,soil,56.0
USGS,wt. %,"34.8974,-112.9364",point,al,Concentration of al,2013-09-18,soil,6.33
USGS,mg/kg,"34.8974,-112.9364",point,as,Concentration of as,2013-09-18,soil,1.8
USGS,mg/kg,"34.8974,-112.9364",point,ba,Concentration of ba,2013-09-18,soil,557.0
USGS,mg/kg,"34.8974,-112.9364",point,be,Concentration of be,2013-09-18,soil,2.6
USGS,mg/kg,"34.8974,-112.9364",point,bi,Concentration of bi,2013-09-18,soil,0.36
USGS,wt. %,"34.8974,-112.9364",point,ca,Concentration of ca,2013-09-18,soil,0.72
USGS,mg/kg,"34.8974,-112.9364",point,ce,Concentration of ce,2013-09-18,soil,111.0
USGS,mg/kg,"34.8974,-112.9364",point,co,Concentration of co,2013-09-18,soil,5.5
USGS,mg/kg,"34.8974,-112.9364",point,cr,Concentration of cr,2013-09-18,soil,12.0
USGS,mg/kg,"34.8974,-112.9364",point,cs,Concentration of cs,2013-09-18,soil,10.0
USGS,mg/kg,"34.8974,-112.9364",point,cu,Concentration of cu,2013-09-18,soil,15.5
USGS,wt. %,"34.8974,-112.9364",point,fe,Concentration of fe,2013-09-18,soil,2.34
USGS,mg/kg,"34.8974,-112.9364",point,ga,Concentration of ga,2013-09-18,soil,15.7
USGS,mg/kg,"34.8974,-112.9364",point,hg,Concentration of hg,2013-09-18,soil,0.02
USGS,mg/kg,"34.8974,-112.9364",point,in,Concentration of in,2013-09-18,soil,0.06
USGS,wt. %,"34.8974,-112.9364",point,k,Concentration of k,2013-09-18,soil,3.61
USGS,mg/kg,"34.8974,-112.9364",point,la,Concentration of la,2013-09-18,soil,49.3
USGS,mg/kg,"34.8974,-112.9364",point,li,Concentration of li,2013-09-18,soil,33.0
USGS,wt. %,"34.8974,-112.9364",point,mg,Concentration of mg,2013-09-18,soil,0.36
USGS,mg/kg,"34.8974,-112.9364",point,mn,Concentration of mn,2013-09-18,soil,884.0
USGS,mg/kg,"34.8974,-112.9364",point,mo,Concentration of mo,2013-09-18,soil,0.61
USGS,wt. %,"34.8974,-112.9364",point,na,Concentration of na,2013-09-18,soil,1.86
USGS,mg/kg,"34.8974,-112.9364",point,nb,Concentration of nb,2013-09-18,soil,28.8
USGS,mg/kg,"34.8974,-112.9364",point,ni,Concentration of ni,2013-09-18,soil,4.2
USGS,mg/kg,"34.8974,-112.9364",point,p,Concentration of p,2013-09-18,soil,1100.0
USGS,mg/kg,"34.8974,-112.9364",point,pb,Concentration of pb,2013-09-18,soil,24.0
USGS,mg/kg,"34.8974,-112.9364",point,rb,Concentration of rb,2013-09-18,soil,244.0
USGS,wt. %,"34.8974,-112.9364",point,s,Concentration of s,2013-09-18,soil,0.01
USGS,mg/kg,"34.8974,-112.9364",point,sb,Concentration of sb,2013-09-18,soil,0.13
USGS,mg/kg,"34.8974,-112.9364",point,sc,Concentration of sc,2013-09-18,soil,9.3
USGS,mg/kg,"34.8974,-112.9364",point,sn,Concentration of sn,2013-09-18,soil,4.0
USGS,mg/kg,"34.8974,-112.9364",point,sr,Concentration of sr,2013-09-18,soil,133.0
USGS,mg/kg,"34.8974,-112.9364",point,th,Concentration of th,2013-09-18,soil,23.1
USGS,wt. %,"34.8974,-112.9364",point,ti,Concentration of ti,2013-09-18,soil,0.35
USGS,mg/kg,"34.8974,-112.9364",point,tl,Concentration of tl,2013-09-18,soil,1.3
USGS,mg/kg,"34.8974,-112.9364",point,u,Concentration of u,2013-09-18,soil,3.9
USGS,mg/kg,"34.8974,-112.9364",point,v,Concentration of v,2013-09-18,soil,29.0
USGS,mg/kg,"34.8974,-112.9364",point,w,Concentration of w,2013-09-18,soil,3.1
USGS,mg/kg,"34.8974,-112.9364",point,y,Concentration of y,2013-09-18,soil,34.6
USGS,mg/kg,"34.8974,-112.9364",point,zn,Concentration of zn,2013-09-18,soil,64.0
USGS,wt. %,"34.3957,-112.954",point,al,Concentration of al,2013-09-18,soil,6.31
USGS,mg/kg,"34.3957,-112.954",point,as,Concentration of as,2013-09-18,soil,2.5
USGS,mg/kg,"34.3957,-112.954",point,ba,Concentration of ba,2013-09-18,soil,780.0
USGS,mg/kg,"34.3957,-112.954",point,be,Concentration of be,2013-09-18,soil,2.2
USGS,mg/kg,"34.3957,-112.954",point,bi,Concentration of bi,2013-09-18,soil,3.28
USGS,wt. %,"34.3957,-112.954",point,ca,Concentration of ca,2013-09-18,soil,1.53
USGS,mg/kg,"34.3957,-112.954",point,cd,Concentration of cd,2013-09-18,soil,0.1
USGS,mg/kg,"34.3957,-112.954",point,ce,Concentration of ce,2013-09-18,soil,129.0
USGS,mg/kg,"34.3957,-112.954",point,co,Concentration of co,2013-09-18,soil,17.0
USGS,mg/kg,"34.3957,-112.954",point,cr,Concentration of cr,2013-09-18,soil,60.0
USGS,mg/kg,"34.3957,-112.954",point,cu,Concentration of cu,2013-09-18,soil,29.4
USGS,wt. %,"34.3957,-112.954",point,fe,Concentration of fe,2013-09-18,soil,7.08
USGS,mg/kg,"34.3957,-112.954",point,ga,Concentration of ga,2013-09-18,soil,17.4
USGS,mg/kg,"34.3957,-112.954",point,hg,Concentration of hg,2013-09-18,soil,0.01
USGS,mg/kg,"34.3957,-112.954",point,in,Concentration of in,2013-09-18,soil,0.05
USGS,wt. %,"34.3957,-112.954",point,k,Concentration of k,2013-09-18,soil,3.5
USGS,mg/kg,"34.3957,-112.954",point,la,Concentration of la,2013-09-18,soil,51.6
USGS,mg/kg,"34.3957,-112.954",point,li,Concentration of li,2013-09-18,soil,19.0
USGS,wt. %,"34.3957,-112.954",point,mg,Concentration of mg,2013-09-18,soil,0.71
USGS,mg/kg,"34.3957,-112.954",point,mn,Concentration of mn,2013-09-18,soil,736.0
USGS,mg/kg,"34.3957,-112.954",point,mo,Concentration of mo,2013-09-18,soil,2.98
USGS,wt. %,"34.3957,-112.954",point,na,Concentration of na,2013-09-18,soil,1.98
USGS,mg/kg,"34.3957,-112.954",point,nb,Concentration of nb,2013-09-18,soil,28.7
USGS,mg/kg,"34.3957,-112.954",point,ni,Concentration of ni,2013-09-18,soil,22.7
USGS,mg/kg,"34.3957,-112.954",point,p,Concentration of p,2013-09-18,soil,1030.0
USGS,mg/kg,"34.3957,-112.954",point,pb,Concentration of pb,2013-09-18,soil,40.6
USGS,mg/kg,"34.3957,-112.954",point,rb,Concentration of rb,2013-09-18,soil,124.0
USGS,wt. %,"34.3957,-112.954",point,s,Concentration of s,2013-09-18,soil,0.01
USGS,mg/kg,"34.3957,-112.954",point,sb,Concentration of sb,2013-09-18,soil,0.29
USGS,mg/kg,"34.3957,-112.954",point,sc,Concentration of sc,2013-09-18,soil,11.1
USGS,mg/kg,"34.3957,-112.954",point,sn,Concentration of sn,2013-09-18,soil,3.3
USGS,mg/kg,"34.3957,-112.954",point,sr,Concentration of sr,2013-09-18,soil,196.0
USGS,mg/kg,"34.3957,-112.954",point,th,Concentration of th,2013-09-18,soil,20.7
USGS,wt. %,"34.3957,-112.954",point,ti,Concentration of ti,2013-09-18,soil,0.58
USGS,mg/kg,"34.3957,-112.954",point,tl,Concentration of tl,2013-09-18,soil,0.6
USGS,mg/kg,"34.3957,-112.954",point,u,Concentration of u,2013-09-18,soil,4.5
USGS,mg/kg,"34.3957,-112.954",point,v,Concentration of v,2013-09-18,soil,143.0
USGS,mg/kg,"34.3957,-112.954",point,w,Concentration of w,2013-09-18,soil,1.1
USGS,mg/kg,"34.3957,-112.954",point,y,Concentration of y,2013-09-18,soil,45.9
USGS,mg/kg,"34.3957,-112.954",point,zn,Concentration of zn,2013-09-18,soil,64.0
USGS,wt. %,"36.441,-113.5953",point,al,Concentration of al,2013-09-18,soil,5.63
USGS,mg/kg,"36.441,-113.5953",point,as,Concentration of as,2013-09-18,soil,9.4
USGS,mg/kg,"36.441,-113.5953",point,ba,Concentration of ba,2013-09-18,soil,540.0
USGS,mg/kg,"36.441,-113.5953",point,be,Concentration of be,2013-09-18,soil,1.7
USGS,mg/kg,"36.441,-113.5953",point,bi,Concentration of bi,2013-09-18,soil,0.25
USGS,wt. %,"36.441,-113.5953",point,ca,Concentration of ca,2013-09-18,soil,2.66
USGS,mg/kg,"36.441,-113.5953",point,cd,Concentration of cd,2013-09-18,soil,0.4
USGS,mg/kg,"36.441,-113.5953",point,ce,Concentration of ce,2013-09-18,soil,70.1
USGS,mg/kg,"36.441,-113.5953",point,co,Concentration of co,2013-09-18,soil,10.5
USGS,mg/kg,"36.441,-113.5953",point,cr,Concentration of cr,2013-09-18,soil,47.0
USGS,mg/kg,"36.441,-113.5953",point,cs,Concentration of cs,2013-09-18,soil,7.0
USGS,mg/kg,"36.441,-113.5953",point,cu,Concentration of cu,2013-09-18,soil,24.8
USGS,wt. %,"36.441,-113.5953",point,fe,Concentration of fe,2013-09-18,soil,3.03
USGS,mg/kg,"36.441,-113.5953",point,ga,Concentration of ga,2013-09-18,soil,14.1
USGS,mg/kg,"36.441,-113.5953",point,hg,Concentration of hg,2013-09-18,soil,0.03
USGS,mg/kg,"36.441,-113.5953",point,in,Concentration of in,2013-09-18,soil,0.05
USGS,wt. %,"36.441,-113.5953",point,k,Concentration of k,2013-09-18,soil,2.03
USGS,mg/kg,"36.441,-113.5953",point,la,Concentration of la,2013-09-18,soil,37.0
USGS,mg/kg,"36.441,-113.5953",point,li,Concentration of li,2013-09-18,soil,33.0
USGS,wt. %,"36.441,-113.5953",point,mg,Concentration of mg,2013-09-18,soil,0.95
USGS,mg/kg,"36.441,-113.5953",point,mn,Concentration of mn,2013-09-18,soil,585.0
USGS,mg/kg,"36.441,-113.5953",point,mo,Concentration of mo,2013-09-18,soil,0.86
USGS,wt. %,"36.441,-113.5953",point,na,Concentration of na,2013-09-18,soil,0.69
